1;0;0;5;Я думал, что эти ракеты будут куда опаснее, раз ИРИС посчитал их интересными.
0;6;8;2;Сэр, они предназначены для шахтёрских работ.
1;0;0;3;Зачем им тогда такая продвинутая система наведения?
0;6;8;6;Методика добычи бериллия подразумевает, что ракеты должны создавать туннели внутри кристаллической массы.
0;6;8;3;По "течению" жилы самого качественного материала.
1;0;0;7;Тоесть, они выбуривают хороший бериллий тоннелями? Как сложно. Не проще ли собирать всё подряд, а потом фильтровать?
0;6;8;7;Испещрённые планеты продаются туристическим компаниям, которые проводят там экскурсии. Иногда даже обустраивают жилые комплексы.
1;0;0;3;Ебать, жить в планете-кристалле... А если обвал?
0;6;8;6;Сложно обезопасить подобное место, поэтому обходятся инструктажем, командой спасателей и страхованием.
1;0;0;7;Не хотел бы я отдыхать в таком жутком месте. Для меня курортная планета - это чтобы свежий воздух, можно было без скафандра вдыхать.
1;0;0;5;А тут - всё равно что жить в консервной банке, внутри упаковки для косметики.
0;6;8;3;Каждому своё, Сэр. Люди готовы умереть за свои же деньги.
1;0;0;5;Ага, в мое время и такое тоже было. Ох уж эти зоны отдыха "20 тысяч метров под водой"...
1;0;0;2;Забавно, как мы от ракет, перешли к курортам.
0;6;8;5;Это значит, Сэр, что Ваше психологическое состояние улучшается. Это хорошая новость.
1;0;0;2;Это значит, что мне нужен отпуск, балда!
