1;0;0;4;Если фракция Total Engine не в ладах с Федерацией, то что она здесь делает?
1;0;0;5;Здоровый такой участок Космоса, так ещё и карьер какой-то. Огромная зона влияния.
0;6;8;7;В том то и дело, Сэр. Total Engine - одна из крупнейших фракций человечества, у неё по всюду разбросаны зоны влияния.
0;6;8;5;И они постоянно соперничают с фракцией KRAFTAN - второй, такой же, огромной фракцией.
1;0;0;6;А что тогда из себя представляет Федерация Млекомеды? Как понимаю - головная голова всей галактики.
1;0;0;7;Ведь Млекомеда это считай 40% всего Космоса. Да, в моё время это малоосвоенная галактика, но она всегда была лакомым кусочком.
0;6;8;7;Так оно и есть. Федерация Млекомеды, или ФОМ - это особая фракция, сформированная как союз между Total Engine и KRAFTAN.
0;6;8;4;Чтобы обе эти фракции, относительно мирно осваивали и делили Млекомеду.
1;0;0;5;И почему же у Total Engine здесь отдельное образование, так ещё и в виде охраняемой зоны?
0;6;8;6;Дело в том, Сэр, что 51% председателей ФОМ - от KRAFTAN. Вот поэтому у них здесь больше полномочий.
0;6;8;7;Федерация Млкомеды можно сказать, дочерняя фракция KRAFTAN, хоть и с большим процентом враждующей Total Engine.
1;0;0;6;Всё понятно. Тоесть - мы на прицеле у KRAFTAN, а сейчас будем прятаться под зонтиком Total Engine?
0;6;8;3;Да, всё верно. Пока не подберёмся ближе к Столице.
1;0;0;1;И заработаем себе новых врагов.
0;6;8;1;С этим Сэр, мы разберёмся позже.
1;0;0;3;Ну да. Может и получится пробиться малой кровью. Я попробую.
