1;0;0;5;ИПИ, почему эта область была отмечена по-особенному на карте? Здесь что-то произойдёт?
0;6;8;4;Данными метками на карте отмечены, так называемые "Циклы".
0;6;8;5;В этих точках пространства, координаты, переменные и константы сходятся в математический парад,
0;6;8;7;в торжестве которого, Вектор-Время может раскрыть свой потенциал и пронести знамя науки, сквозь бремя Космоса и Вечности.
1;0;0;2;Это Зевс, или ИРИС такую аналогию придумал?
0;6;8;0;Да.
1;0;0;1;И что эта информация мне даёт?
0;6;8;5;То, что в этих точках пространства, Вектор-Время создаёт наиболее удачные конфигурации опорных точек,
0;6;8;6;Что позволяет не просто вернуться в случае неудачи, а скользить меж временных линий и собирать ресурсы, как коса на поле.
1;0;0;5;Под "косой на поле", ты подразумеваешь, уничтожение большего числа противников за одну вылазку?
0;6;8;3;Всё верно - а затем, Вы вернётесь в корневой таймлайн.
1;0;0;2;Вся эта игра "в Бога", ничем хорошим не закончится.
0;6;8;4;Пока что, эта игра всегда приносила свои плоды, недостижимые другими путями.
0;6;8;5;Вы - Таро, всё ещё не Бог. Противников будет больше, и отбиваться, придётся самым обычным оружием.
1;0;0;4;Я правильно понимаю, что для нашей цели, эти "циклы" не обязательны?
0;6;8;3;Да. Но, как ранее упоминалось - это хороший источник космилита.
1;0;0;4;Понял, если не будет хватать на новое снаряжение - мне в эти точки.
