1;0;0;2;По-моему, раньше синих огоньков не было.
1;0;0;3;Я правильно понимаю, что это схема узлов корабля-носителя?
0;6;8;6;Вы почти угадали, Сэр. На стене - схема узлов и корабля-носителя, и Вашего, пилотируемого судна.
0;6;8;2;Контуры Вашего судна имеют оранжевый оттенок.
1;0;0;6;Ага, понял. Всё выглядит неплохо, красные огоньки конечно смущают, но как понимаю - это норма.
0;6;8;4;Да, это компенсирующие системы, которые работают в обратном режиме.
1;0;0;6;Это конечно всё интересно, но что значит этот синий огонёк? Да, я обеспокоен - это ведь контур моего корабля.
1;0;0;6;Это как-то связано с тем модулем, что я установил? Кейс выглядел испачканным... в краске какой-то.
0;6;8;6;Похоже на то, что кейс был заражён, и при установке модуля, заражение перешло на контуры Вашего корабля, Сэр.
1;0;0;1;Заражён? Чем? Компьютерный вирус?
0;6;8;5;Вы не застали открытие экзопланеты "Къю", поэтому объяснить всё будет сложно.
1;0;0;2;Новая форма жизни? Или что-то в роде того?
0;6;8;7;Это не привычная жизнь в нашем понимании.Что-то в роде "живого компьютера" в виде кристалла углеродо-кремниевой амальгамы.
1;0;0;4;Амальгама, это же смесь металлов? Или что там за субстанция такая?
0;6;8;6;Сложная структура, мы не занимались её изучением, и у нас нету доступа к исследованиям других фракций.
1;0;0;3;Так, допустим. Чем я заразил корабль? Это серьёзно?
0;6;8;5;Нет, не серьёзно, Сэр. Как вернёмся на станцию - проведём очистку наномашинной суспензии.
0;6;8;6;Корабль был заражён синей плазмой тех самых существ, с планеты "Къю". Это часть их имунной системы.
0;6;8;6;Подобно вирусу, метаструктуры этого вещества собирают подобные себе цепочки из кремния и углерода.
0;6;8;7;Контур наномашин - самая уязвимая система к подобному воздействию. Это может неожиданно отразиться на самых разных системах корабля.
1;0;0;4;Вектор-Время не собъётся? Не хотел бы проверять его отказоустойчивость.
0;6;8;5;Вектор-Время и жизнеобеспечение - самые защищённые системы. За них не волнуйтесь, Сэр.
0;6;8;7;Весь Космос уже привык к следам этой синей плазмы, несмотря на то, что "Къю" уже 800 лет на карантине. У нас есть методы борьбы с заражением.
1;0;0;6;Наверное, из-за этой фигни и была скидка на модуль. Ладно, как-нибудь потом разберусь в этой теме.
1;0;0;1;Звучит очень интересно.
1;0;0;4;Постараюсь много не набирать, этой... хрен знает, чего. Крови что-ли.
