1;0;0;3;ИРИС, а что это был за сигнал из Космоса? Почему он пропал?
0;7;9;4;В чём его был смысл - я не знаю, но зачастую, это просьба о помощи или сигнал от маяка.
0;7;9;4;Ещё - редко бывает, что это предупредительное сообщение о Marella Supreme.
1;0;0;2;Это что... какой-то вид космической биоты?
0;7;9;7;Да, пока что - вершина космической эволюции, самый большой организм во вселенной. Охраняется всеми фракциями для изучения.
1;0;0;1;Интересно было бы посмотреть.
0;7;9;5;Рекомендую всегда отзываться на сигналы из Космоса - это отличный способ собрать больше космилита.
1;0;0;5;Космилит - это тот самый универсальный материал? Титан 2.0? Читал о нём в научных журналах.
0;7;9;5;Можно сказать и так. Только используется, как материал он в узких кругах, способных работать с ним.
0;7;9;2;Но обычно - его используют как валюту.
1;0;0;1;А мы умеем работать с ним?
0;7;9;3;Да, поэтому нам отказывают в кредитах все банки "цивилизации". Такая вот политика.
1;0;0;6;Много что изменилось. Вроде бы в будущее попал, а по ощущениям - в прошлое.
