1;0;0;1;ИРИС, у меня есть одна идея...
0;7;9;7;Таро, отлично, что ты вовремя закончил.Один из отрядов ФОМ решил двигаться к последней известной точке нашего местоположения по дуге,
0;7;9;2;Прямо через координаты, где находимся мы.
1;0;0;1;Разворот или поворот?
0;7;9;7;Поворот. Сместим курс в сторону старого места крушения. Оно уже более 1000 лет стынет и никого не беспокоит, и достаточно масштабное,
0;7;9;2;чтобы послужить экраном от радаров.
1;0;0;1;Ого, историю изучать там будем?
0;7;9;6;Нет, Таро. Такая груда металлолома так же привлекательна для бандитов, как гнилой лось для стаи крыс.
0;7;9;4;А теперь к ним приблизится волк. Как думаешь, какая реакция будет у крыс?
1;0;0;6;Охрененные сравнения.Да понял я, что всё как обычно, только с другим пейзажем.Что от меня требуется?
0;7;9;2;Всё как обычно, Таро. Исполняй приказ.
1;0;0;3;Понял.Быстрее всё сделаю - быстрее окажемся в Столице.
1;0;0;7;Кстати, ИРИС, можешь поднять дозировку триптаминов в физрастворе? Голова болит, вы там уже что-то вводили - не помогает.
0;7;9;6;Инъекция триптаминов хоть и улучшит твое самочувствие, но вместе с этим, повредит мембраны нервных клеток.
1;0;0;3;Это ещё почему? Наоборот, они участвуют в их формировании.
0;7;9;5;Таро, ты не знаешь, что нам пришлось сделать, чтобы победить твой рак крови.
1;0;0;5;Может, стоит мне рассказать? Хотя да, там точно есть что-то, чего мне точно нельзя знать.
0;7;9;6;К твоему сожалению, я не поддаюсь на шантажи. Чтобы ты понял наверняка: в инъекции триптаминов отказано.
1;0;0;7;Ну тогда сделай что-нибудь, чтобы у меня хотя бы не болела чёртова голова! И так сложно, а тут ещё и эта сверлящая боль во лбу.
0;7;9;0;Я пытаюсь, Таро.
1;0;0;2;Краткость твоего ответа меня радует.
