Радиант;Радиант - классический бластер, обычное космическое оружие, простота изготовления которого сравнима с земным огнестрелом. Стоит на вооружении практически во всём Космосе.;Базовое снаряжение. Его чертёж можно выучить наизусть.
Восход;Восход - рассеиватель плазмы, покрывающий большую площадь. За раз, приходится генерировать большое количество заряда, поэтому плазма получается менее стабильной.;Можно встретить в любом оружейном. Цена чисто символическая, за доставку.
Волна
Шторм;Шторм - многоствольный пулемёт с высокой убойной силой и низкой кучностью. На раскрутку стволов уходит какое-то время. Есть разъём под ракетомёт.;Чертежи имеются, но во избежание пустой траты средств, сначала купите совместимый с этим оружием корабль "Касатка".
Айсберг
Брюхоног
Актиния
Кораблекрушение;Кораблекрушение - название говорит само за себя. Стреляет большими ядрами, набитыми взрывчаткой. Кинетической энергии хватает, чтобы пробить пару противников.;Сейчас такое оружие уже не производят, но его можно попытаться найти в обломках прошлого.
Щупальце;Щупальце - чудо техники, самонаводящийся хемоогнемёт. Чертовски низкая дальность, но используемый едкий перегретый раствор быстро расщепляет любую броню.;Однажды, Зевс видел сталкера-умельца с этим оружием, но тот не согласился на сделку. Что-ж, придётся отыскать его.
Звездопад
Наутилус
Конус Лимбус
ДИНГЕРГИСБАР
Тунец;Простой в сборке, неприхотливый разведчик. Вторичные системы урезаны, что увеличивает бонус аурита от таранов.;Самый популярный корабль Space Ocean. Дешёвый и малозаметный.
Кои
Касатка;Штурмовик первой линии фронта. Орудийная система полностью перепрошита под ближний бой - дальность существено снижена, однако ощутимо выросшая огневая мощь того стоит.;Space Ocean уже производили данную модель, однако на адаптацию систем необходимы вложения.
Акула
Парусник;Истребитель-камикадзе. Был. Теперь же, благодаря продвинутой таранной системе, может выдержать более серьезные столкновения и даже немного пополнять наномашины.;На выходе из Бериллового Карьера находится отряд Total Engine с похожими кораблями. Уничтожьте его, чтобы просканировать обломки.
Пиранья
Финвал;Тяжелый бомбардировщик. Очень тяжелый. В нём настолько много наномашин, что ремонт не представляется возможным. Но, что возможно, так это автоматическая турель, помогающая в бою.;Частенько, обломки именно этих кораблей встречаются у источников сигналов из Космоса. Успешно разведуйте 5 подобных сигналов. Этого хватит на чертёж.
Молот
Манта
Ортокон
Химера
Левиафан
Уровень оружия +1;Экспульсивный капсюльный боёк позволяет использовать более мощные капсюли патрон-ячеек. Придётся переделать цех по сборке боеприпасов, чтобы использовать новый стандарт.;Технологию экспульсивного капсюльного бойка можно найти на многофункциональной пушке "Бета".
Уровень оружия +2
Уровень оружия +3
Уровень оружия +4
Броня;Главный шлюз корабля-носителя теперь будет покрывать ваш корабль особой броне-краской, перед каждым запуском. Она может принять на себя небольшое количество урона.;Чертёж автоматически загружается в соответствии с протоколом "МИН-ПОЛ-БРОН".